Date,Catégorie,Région,Ventes,Profit,Clients
2023-01,A,Centre,1575.2000000000003,394,64.0
2023-01,A,Est,988.9000000000001,209,12.0
2023-01,A,Nord,419.1,246,36.0
2023-01,A,Sud,1058.2,-44,60.0
2023-01,B,Centre,1925.0000000000002,339,54.666666666666664
2023-01,B,Est,2212.1000000000004,641,33.0
2023-01,B,Nord,745.8000000000001,607,39.5
2023-01,B,Sud,2156.0,639,49.333333333333336
2023-01,C,Centre,225.50000000000003,6,95.0
2023-01,C,Est,189.20000000000002,488,81.0
2023-01,C,Nord,702.9000000000001,664,45.0
2023-01,C,Ouest,634.7,-34,62.0
2023-01,C,Sud,531.3000000000001,59,27.0
2023-01,D,Centre,349.8,-11,38.0
2023-01,D,Nord,1974.5,757,52.666666666666664
2023-01,D,Ouest,546.7,480,85.0
2023-01,D,Sud,1457.5,482,62.0
2023-02,A,Est,1734.7000000000003,989,61.5
2023-02,A,Nord,345.40000000000003,414,57.0
2023-02,A,Ouest,746.9000000000001,56,48.0
2023-02,A,Sud,1461.9,372,76.0
2023-02,B,Centre,845.9000000000001,-32,54.0
2023-02,B,Nord,2310.0000000000005,482,68.8
2023-02,B,Ouest,2347.4,1103,48.75
2023-02,B,Sud,746.9000000000001,166,13.0
2023-02,C,Centre,1776.5,388,13.5
2023-02,C,Est,358.6,311,68.0
2023-02,C,Nord,1056.0,199,16.0
2023-02,C,Sud,1082.4,397,95.0
2023-02,D,Centre,270.6,452,23.0
2023-02,D,Est,997.7,274,72.0
2023-02,D,Sud,730.4000000000001,253,72.0
2023-03,A,Nord,614.9000000000001,549,60.5
2023-03,A,Sud,283.8,472,89.0
2023-03,B,Centre,1698.4,644,35.0
2023-03,B,Est,3372.6000000000004,1248,49.0
2023-03,B,Ouest,801.9000000000001,192,97.0
2023-03,B,Sud,324.5,207,16.0
2023-03,C,Centre,3275.8,682,58.0
2023-03,C,Est,990.0,141,77.0
2023-03,C,Nord,928.4000000000001,-65,54.0
2023-03,C,Ouest,971.3000000000001,-44,75.0
2023-03,C,Sud,860.2,-20,60.0
2023-03,D,Centre,1790.8000000000002,846,60.666666666666664
2023-03,D,Est,699.6000000000001,121,39.5
2023-03,D,Ouest,276.1,356,90.0
2023-03,D,Sud,1024.1,846,82.0
2023-04,A,Est,575.3000000000001,283,54.0
2023-04,A,Sud,752.4000000000001,486,94.0
2023-04,C,Centre,1134.1000000000001,752,83.5
2023-04,C,Est,650.1,341,31.0
2023-04,C,Ouest,1139.6,296,37.5
2023-04,D,Nord,630.3000000000001,222,98.0
2023-04,D,Ouest,537.9000000000001,-42,49.0
2023-04,D,Sud,407.00000000000006,273,19.0
